Variables = "M" "D" "Y" "Hr" "Min" "Sec" "O2 MC Feed" "CO2 MC Feed" "O2 offset" "CO2 offset" "Time M1 (d)" "Port M1" "Liq Vol M1" "Gas Vol M1" "SL Flow M1 (sccm)" "Gas Flow M1 (sccm)" "O2 M1 (%)" "CO2 M1 (%)" "pH M1" "DO M1 (uM)" "Time M2 (d)" "Port M2" "Liq Vol M2" "Gas Vol M2" "SL Flow M2 (sccm)" "Gas Flow M2 (sccm)" "O2 M2 (%)" "CO2 M2 (%)" "pH M2" "DO M2 (uM)" "Notes"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
Zone
11.  4. 2018.  7. 45. 16. 21.0600  0.0400 -0.0530  0.1200    5.32159   1.  3.00  4.74 244.70  10.00  20.98   0.101   7.19  174.26    5.32308   2.  3.00  4.74 234.60  10.00  20.97   0.110   7.34  235.08   0
11.  4. 2018.  8. 45. 25. 21.0600  0.0400 -0.0470  0.1120    5.36336   1.  3.00  4.74 245.10  10.10  20.96   0.108   7.20  173.91    5.36485   2.  3.00  4.74 239.90  10.00  20.95   0.108   7.34  235.43   0
11.  4. 2018.  9. 45. 30. 21.0600  0.0400 -0.0490  0.1000    5.40510   1.  3.00  4.74 245.30  10.00  20.97   0.110   7.20  173.26    5.40657   2.  3.00  4.74 236.80  10.00  20.97   0.114   7.34  235.02   0
11.  4. 2018. 10. 45. 39. 21.0600  0.0400 -0.0500  0.0800    5.44685   1.  3.00  4.74 245.20  10.00  20.97   0.100   7.19  175.14    5.44834   2.  3.00  4.74 239.10  10.00  20.96   0.110   7.34  235.31   0
11.  4. 2018. 11. 45. 48. 21.0600  0.0400 -0.0900  0.0640    5.48862   1.  3.00  4.74 240.00   9.90  20.97   0.098   7.20  174.26    5.49012   2.  3.00  4.74 238.80  10.00  20.95   0.106   7.34  236.13   0
11.  4. 2018. 12. 45. 58. 21.0600  0.0400 -0.1000  0.0420    5.53039   1.  3.00  4.74 239.60  10.00  20.95   0.108   7.19  173.67    5.53189   2.  3.00  4.74 236.00  10.00  20.96   0.111   7.34  234.96   0
11.  4. 2018. 13. 46.  7. 21.0600  0.0400 -0.1200  0.0300    5.57216   1.  3.00  4.74 240.90  10.10  20.96   0.101   7.19  174.32    5.57366   2.  3.00  4.74 242.60   9.90  20.96   0.111   7.34  235.02   0
11.  4. 2018. 14. 46. 16. 21.0600  0.0400 -0.1400  0.0200    5.61394   1.  3.00  4.74 241.20  10.00  20.96   0.100   7.20  173.67    5.61543   2.  3.00  4.74 238.90  10.00  20.95   0.110   7.34  235.02   0
11.  4. 2018. 15. 46. 25. 21.0600  0.0400 -0.1400  0.0100    5.65571   1.  3.00  4.74 236.30  10.00  20.95   0.100   7.19  173.79    5.65720   2.  3.00  4.74 238.80  10.00  20.94   0.110   7.33  235.20   0
11.  4. 2018. 16. 46. 34. 21.0600  0.0400 -0.1480  0.0100    5.69748   1.  3.00  4.74 240.20  10.10  20.97   0.103   7.19  173.50    5.69897   2.  3.00  4.74 238.00  10.00  20.96   0.110   7.34  234.96   0
11.  4. 2018. 17. 46. 43. 21.0600  0.0400 -0.1370  0.0110    5.73925   1.  3.00  4.74 237.20  10.10  20.97   0.109   7.19  173.67    5.74074   2.  3.00  4.74 237.90   9.90  20.95   0.109   7.33  235.08   0
11.  4. 2018. 18. 46. 56. 21.0600  0.0400 -0.1500  0.0130    5.78106   1.  3.00  4.74 240.20  10.00  20.96   0.107   7.19   -1.00    5.78256   2.  3.00  4.74 237.90  10.00  20.95   0.117   7.33  236.66   0
11.  4. 2018. 19. 46. 54. 21.0600  0.0400 -0.1340  0.0100    5.82272   1.  3.00  4.74 241.10  10.00  20.95   0.104   7.20  174.14    5.82421   2.  3.00  4.74 237.60  10.00  20.94   0.112   7.34  236.72   0
11.  4. 2018. 20. 46. 59. 21.0600  0.0400 -0.1400  0.0200    5.86447   1.  3.00  4.74 241.30  10.00  20.97   0.100   7.20  175.02    5.86594   2.  3.00  4.74 237.40  10.00  20.96   0.110   7.33  236.72   0
11.  4. 2018. 21. 47.  5. 21.0600  0.0400 -0.1350  0.0230    5.90619   1.  3.00  4.74 243.00  10.10  20.96   0.102   7.20  173.67    5.90766   2.  3.00  4.74 237.50   9.90  20.95   0.107   7.33  236.60   0
11.  4. 2018. 22. 47. 10. 21.0600  0.0400 -0.1400  0.0210    5.94792   1.  3.00  4.74 242.90   9.90  20.98   0.104   7.19  173.50    5.94939   2.  3.00  4.74 238.40  10.00  20.96   0.109   7.33  236.72   0
11.  4. 2018. 23. 47. 15. 21.0600  0.0400 -0.1280  0.0220    5.98964   1.  3.00  4.74 243.90  10.10  20.98   0.099   7.19  173.50    5.99111   2.  3.00  4.74 240.20  10.00  20.98   0.109   7.34  236.66   0
11.  5. 2018.  0. 47. 20. 21.0600  0.0400 -0.1100  0.0300    6.03138   1.  3.00  4.74 235.70  10.00  20.97   0.100   7.20  173.73    6.03285   2.  3.00  4.74 237.30  10.00  20.96   0.116   7.34  234.96   0
11.  5. 2018.  1. 47. 26. 21.0600  0.0400 -0.1100  0.0310    6.07310   1.  3.00  4.74 242.40  10.00  20.98   0.109   7.20  173.03    6.07457   2.  3.00  4.74 237.80  10.00  20.97   0.119   7.33  235.66   0
11.  5. 2018.  2. 47. 31. 21.0600  0.0400 -0.1040  0.0400    6.11483   1.  3.00  4.74 242.80  10.00  20.97   0.090   7.20  173.55    6.11630   2.  3.00  4.74 238.20  10.00  20.96   0.110   7.33  236.66   0
11.  5. 2018.  3. 47. 36. 21.0600  0.0400 -0.1100  0.0300    6.15655   1.  3.00  4.74 234.80  10.10  20.97   0.100   7.20  173.61    6.15803   2.  3.00  4.74 236.80  10.10  20.96   0.110   7.33  236.72   0
11.  5. 2018.  4. 47. 44. 21.0600  0.0400 -0.1000  0.0400    6.19829   1.  3.00  4.74 240.70  10.10  20.97   0.094   7.20  173.26    6.19978   2.  3.00  4.74 236.10  10.00  20.96   0.110   7.33  235.08   0
11.  5. 2018.  5. 47. 51. 21.0600  0.0400 -0.0990  0.0400    6.24005   1.  3.00  4.74 241.20  10.10  20.98   0.100   7.20  173.26    6.24153   2.  3.00  4.74 236.60  10.00  20.97   0.110   7.33  234.96   0
11.  5. 2018.  6. 47. 58. 21.0600  0.0400 -0.1030  0.0400    6.28179   1.  3.00  4.74 238.80  10.00  20.98   0.100   7.20  173.61    6.28329   2.  3.00  4.74 237.30  10.00  20.95   0.103   7.33  235.66   0
11.  5. 2018.  7. 48.  6. 21.0600  0.0400 -0.1130  0.0230    6.32355   1.  3.00  4.74 242.00  10.00  20.96   0.107   7.20  173.14    6.32503   2.  3.00  4.74 241.70   9.90  20.95   0.117   7.33  236.66   0
11.  5. 2018.  8. 48. 13. 21.0600  0.0400 -0.1200  0.0200    6.36530   1.  3.00  4.74 240.90  10.00  20.97   0.101   7.20  173.50    6.36678   2.  3.00  4.74 240.90  10.10  20.96   0.110   7.33  236.13   0
11.  5. 2018.  9. 48. 17. 21.0600  0.0400 -0.1370  0.0210    6.40704   1.  3.00  4.74 241.50  10.00  20.97   0.099   7.20  173.44    6.40851   2.  3.00  4.74 239.90  10.10  20.96   0.099   7.33  235.66   0
11.  5. 2018. 10. 48. 23. 21.0600  0.0400 -0.1480  0.0190    6.44876   1.  3.00  4.74 240.90  10.00  20.97   0.091   7.20  173.14    6.45023   2.  3.00  4.74 237.60  10.00  20.96   0.102   7.33  235.02   0
11.  5. 2018. 11. 48. 28. 21.0600  0.0400 -0.1600  0.0100    6.49049   1.  3.00  4.74 239.70   9.90  20.98   0.100   7.21  173.73    6.49196   2.  3.00  4.74 236.70  10.10  20.98   0.110   7.33  234.96   0
11.  5. 2018. 12. 48. 33. 21.0600  0.0400 -0.1470  0.0100    6.53221   1.  3.00  4.74 239.80  10.00  20.98   0.100   7.20  173.55    6.53368   2.  3.00  4.74 236.20  10.00  20.98   0.110   7.32  234.96   0
11.  5. 2018. 13. 48. 38. 21.0600  0.0400 -0.1600  0.0100    6.57394   1.  3.00  4.74 237.20  10.10  20.98   0.093   7.21  173.20    6.57541   2.  3.00  4.74 242.20   9.90  20.97   0.110   7.33  234.96   0
11.  5. 2018. 14. 48. 43. 21.0600  0.0400 -0.1800  0.0050    6.61566   1.  3.00  4.74 240.40   9.90  20.98   0.095   7.21  172.62    6.61714   2.  3.00  4.74 238.00   9.90  20.97   0.106   7.33  233.44   0
11.  5. 2018. 15. 48. 48. 21.0600  0.0400 -0.1900  0.0000    6.65740   1.  3.00  4.74 238.40  10.00  20.99   0.100   7.21  171.86    6.65887   2.  3.00  4.74 235.30  10.00  20.97   0.110   7.32  234.14   0
11.  5. 2018. 16. 48. 53. 21.0600  0.0400 -0.1500  0.0100    6.69912   1.  3.00  4.74 239.80  10.00  20.96   0.099   7.21  172.62    6.70059   2.  3.00  4.74 248.80  10.10  20.97   0.110   7.32  234.96   0
11.  5. 2018. 17. 48. 59. 21.0600  0.0400 -0.1630  0.0200    6.74084   1.  3.00  4.74 240.00  10.10  20.98   0.093   7.21  172.79    6.74231   2.  3.00  4.74 233.00  10.00  20.97   0.102   7.32  233.20   0
11.  5. 2018. 18. 49.  4. 21.0600  0.0400 -0.1800  0.0210    6.78257   1.  3.00  4.74 238.70  10.00  20.98   0.099   7.21  172.21    6.78404   2.  3.00  4.74 240.50  10.00  20.97   0.109   7.32  233.14   0
11.  5. 2018. 19. 49. 15. 21.0600  0.0400 -0.1700  0.0200    6.82434   1.  3.00  4.74 237.50   9.90  20.98   0.095   7.21  172.21    6.82583   2.  3.00  4.74 233.00  10.00  20.96   0.110   7.33  233.20   8
11.  5. 2018. 20. 49. 24. 21.0600  0.0400 -0.1700  0.0200    6.86611   1.  3.00  4.74 238.80  10.00  20.97   0.091   7.22  172.09    6.86760   2.  3.00  4.74 233.00  10.00  20.97   0.106   7.33  233.20   0
11.  5. 2018. 21. 49. 33. 21.0600  0.0400 -0.1880  0.0100    6.90788   1.  3.00  4.74 236.10  10.00  20.98   0.090   7.22  171.68    6.90937   2.  3.00  4.74 234.20  10.10  20.96   0.104   7.33  231.50   0
11.  5. 2018. 22. 49. 38. 21.0600  0.0400 -0.1930  0.0000    6.94963   1.  3.00  4.74 236.70  10.10  20.99   0.090   7.22  171.15    6.95110   2.  3.00  4.74 232.70  10.00  20.97   0.100   7.33  233.20   0
11.  5. 2018. 23. 49. 43. 21.0600  0.0400 -0.1680  0.0000    6.99135   1.  3.00  4.74 236.30  10.00  21.00   0.100   7.22  171.04    6.99284   2.  3.00  4.74 246.30  10.00  20.98   0.110   7.33  231.50   0
11.  6. 2018.  0. 49. 48. 21.0600  0.0400 -0.1590  0.0100    7.03309   1.  3.00  4.74 238.20  10.00  20.97   0.091   7.22  171.27    7.03456   2.  3.00  4.74 232.30  10.00  20.96   0.102   7.33  231.56   0
11.  6. 2018.  1. 49. 53. 21.0600  0.0400 -0.1660  0.0000    7.07481   1.  3.00  4.74 238.40  10.00  20.99   0.100   7.23  171.39    7.07628   2.  3.00  4.74 232.30  10.00  20.98   0.110   7.34  231.68   0
11.  6. 2018.  2. 49. 59. 21.0600  0.0400 -0.1700  0.0100    7.11654   1.  3.00  4.74 236.80  10.00  20.97   0.094   7.22  171.33    7.11801   2.  3.00  4.74 234.90  10.00  20.96   0.110   7.34  231.50   0
11.  6. 2018.  3. 50.  4. 21.0600  0.0400 -0.1740  0.0110    7.15826   1.  3.00  4.74 237.80  10.00  20.96   0.099   7.23  171.45    7.15973   2.  3.00  4.74 231.10   9.90  20.95   0.109   7.33  231.45   0
11.  6. 2018.  4. 50.  9. 21.0600  0.0400 -0.1500  0.0100    7.19999   1.  3.00  4.74 235.30  10.00  20.99   0.090   7.22  171.62    7.20146   2.  3.00  4.74 245.50  10.10  20.98   0.103   7.34  231.27   0
11.  6. 2018.  5. 50. 14. 21.0600  0.0400 -0.1470  0.0200    7.24171   1.  3.00  4.74 238.00  10.00  20.97   0.096   7.23  171.15    7.24318   2.  3.00  4.74 230.60  10.00  20.96   0.100   7.34  231.56   0
11.  6. 2018.  6. 50. 23. 21.0600  0.0400 -0.1500  0.0270    7.28346   1.  3.00  4.74 237.40  10.10  20.99   0.093   7.23  171.97    7.28495   2.  3.00  4.74 237.90  10.00  20.97   0.103   7.33  231.50   0
11.  6. 2018.  7. 50. 32. 21.0600  0.0400 -0.1800  0.0200    7.32523   1.  3.00  4.74 235.60  10.10  20.97   0.091   7.23  171.45    7.32672   2.  3.00  4.74 237.00   9.90  20.96   0.100   7.33  231.27   0
11.  6. 2018.  8. 50. 41. 21.0600  0.0400 -0.1870  0.0040    7.36700   1.  3.00  4.74 234.80   9.90  20.98   0.096   7.22  171.33    7.36850   2.  3.00  4.74 238.20  10.10  20.97   0.106   7.34  231.45   0
11.  6. 2018.  9. 50. 50. 21.0600  0.0400 -0.1740  0.0200    7.40877   1.  3.00  4.74 237.50   9.90  20.98   0.090   7.23  171.33    7.41027   2.  3.00  4.74 228.90  10.00  20.96   0.100   7.33  231.39   0
11.  6. 2018. 10. 51.  1. 21.0600  0.0400 -0.1600  0.0280    7.45058   1.  3.00  4.74 238.60  10.00  20.99   0.092   7.22  173.32    7.45207   2.  3.00  4.74 232.50   9.90  20.98   0.102   7.34  231.50   0
11.  6. 2018. 11. 51.  0. 21.0600  0.0400 -0.1700  0.0300    7.49223   1.  3.00  4.74 238.90  10.00  20.99   0.090   7.23  172.21    7.49373   2.  3.00  4.74 234.50  10.00  20.98   0.100   7.34  231.50   0
11.  6. 2018. 12. 51.  9. 21.0600  0.0400 -0.1600  0.0300    7.53400   1.  3.00  4.74 236.20  10.00  20.99   0.090   7.23  171.27    7.53550   2.  3.00  4.74 244.70  10.00  20.97   0.109   7.34  231.45   0
11.  6. 2018. 13. 51. 18. 21.0600  0.0400 -0.1600  0.0300    7.57578   1.  3.00  4.74 236.80  10.10  20.98   0.090   7.23  172.15    7.57727   2.  3.00  4.74 230.00  10.10  20.97   0.103   7.34  230.27   0
11.  6. 2018. 14. 51. 27. 21.0600  0.0400 -0.1700  0.0300    7.61753   1.  3.00  4.74 234.60  10.00  20.97   0.090   7.23  171.27    7.61903   2.  3.00  4.74 231.50  10.10  20.96   0.100   7.35  230.27   0
11.  6. 2018. 15. 51. 34. 21.0600  0.0400 -0.1650  0.0200    7.65929   1.  3.00  4.74 236.20  10.10  20.99   0.090   7.23  171.33    7.66079   2.  3.00  4.74 233.90  10.00  20.98   0.100   7.34  229.75   0
11.  6. 2018. 16. 51. 43. 21.0600  0.0400 -0.2580  0.0000    7.70105   1.  3.00  4.74 231.80  10.00  20.99   0.090   7.23  170.74    7.70255   2.  3.00  4.74 226.40  10.00  20.98   0.100   7.34  229.75   0
11.  6. 2018. 17. 51. 52. 21.0600  0.0400 -0.2600 -0.0100    7.74282   1.  3.00  4.74 228.20  10.00  20.99   0.090   7.23  171.15    7.74432   2.  3.00  4.74 227.30  10.00  20.98   0.100   7.35  229.86   0
11.  6. 2018. 18. 52.  0. 21.0600  0.0400 -0.2500 -0.0100    7.78458   1.  3.00  4.74 230.10  10.00  20.99   0.090   7.23  170.62    7.78608   2.  3.00  4.74 228.00  10.00  20.99   0.100   7.34  229.75   0
11.  6. 2018. 19. 52.  9. 21.0600  0.0400 -0.2200  0.0000    7.82635   1.  3.00  4.74 232.20  10.00  20.97   0.090   7.24  170.10    7.82785   2.  3.00  4.74 228.80  10.00  20.96   0.100   7.34  229.92   0
11.  6. 2018. 20. 52. 17. 21.0600  0.0400 -0.2300 -0.0100    7.86813   1.  3.00  4.74 227.70  10.00  20.99   0.090   7.23  170.98    7.86962   2.  3.00  4.74 227.90  10.00  20.99   0.090   7.35  230.57   0
11.  6. 2018. 21. 52. 25. 21.0600  0.0400 -0.2300 -0.0100    7.90988   1.  3.00  4.74 229.30  10.10  20.99   0.087   7.24  170.74    7.91138   2.  3.00  4.74 243.50   9.90  20.98   0.093   7.35  229.80   0
11.  6. 2018. 22. 52. 33. 21.0600  0.0400 -0.2160  0.0000    7.95164   1.  3.00  4.74 228.30  10.00  20.97   0.090   7.24  170.33    7.95314   2.  3.00  4.74 229.60  10.00  20.98   0.100   7.35  229.75   0
11.  6. 2018. 23. 52. 41. 21.0600  0.0400 -0.2200  0.0120    7.99340   1.  3.00  4.74 233.80  10.00  20.98   0.089   7.23  171.39    7.99490   2.  3.00  4.74 229.10  10.00  20.96   0.100   7.35  229.75   0
11.  7. 2018.  0. 52. 49. 21.0600  0.0400 -0.2380  0.0100    8.03516   1.  3.00  4.74 233.70  10.00  20.98   0.090   7.24  171.15    8.03664   2.  3.00  4.74 229.80  10.00  20.99   0.093   7.35  229.75   0
11.  7. 2018.  1. 52. 57. 21.0600  0.0400 -0.2100  0.0100    8.07692   1.  3.00  4.74 233.40  10.00  20.98   0.090   7.24  170.86    8.07840   2.  3.00  4.74 226.80  10.00  20.97   0.091   7.35  229.80   0
11.  7. 2018.  2. 53.  2. 21.0600  0.0400 -0.2200  0.0150    8.11866   1.  3.00  4.74 236.70   9.90  20.99   0.086   7.23  171.33    8.12013   2.  3.00  4.74 227.60  10.10  20.97   0.098   7.35  229.98   0
11.  7. 2018.  3. 53.  9. 21.0600  0.0400 -0.2240  0.0200    8.16041   1.  3.00  4.74 237.70  10.00  20.98   0.090   7.23  171.15    8.16188   2.  3.00  4.74 238.20  10.10  20.98   0.095   7.35  229.75   0
11.  7. 2018.  4. 53. 17. 21.0600  0.0400 -0.2210  0.0140    8.20215   1.  3.00  4.74 235.10  10.00  20.98   0.086   7.23  170.68    8.20363   2.  3.00  4.74 239.60  10.00  20.98   0.102   7.36  229.75   0
11.  7. 2018.  5. 53. 25. 21.0600  0.0400 -0.2120  0.0200    8.24390   1.  3.00  4.74 235.10  10.00  20.99   0.090   7.24  171.27    8.24539   2.  3.00  4.74 229.40  10.00  20.97   0.100   7.35  231.45   0
11.  7. 2018.  6. 53. 33. 21.0600  0.0400 -0.2100  0.0230    8.28566   1.  3.00  4.74 228.60   9.90  20.99   0.087   7.23  171.04    8.28715   2.  3.00  4.74 231.10  10.00  20.97   0.099   7.35  231.80   0
11.  7. 2018.  7. 53. 40. 21.0600  0.0400 -0.2200  0.0200    8.32742   1.  3.00  4.74 229.70  10.00  20.98   0.081   7.23  170.62    8.32891   2.  3.00  4.74 231.40  10.10  20.97   0.090   7.35  232.21   0
11.  7. 2018.  8. 53. 45. 21.0600  0.0400 -0.2200  0.0170    8.36917   1.  3.00  4.74 236.20  10.00  20.99   0.083   7.22  171.45    8.37064   2.  3.00  4.74 232.60  10.00  20.98   0.093   7.35  231.56   0
11.  7. 2018.  9. 53. 50. 21.0600  0.0400 -0.2100  0.0200    8.41088   1.  3.00  4.74 234.40  10.00  20.97   0.090   7.23  171.27    8.41236   2.  3.00  4.74 235.90  10.00  20.97   0.091   7.35  231.50   0
11.  7. 2018. 10. 53. 55. 21.0600  0.0400 -0.2000  0.0200    8.45260   1.  3.00  4.74 235.70  10.00  20.98   0.090   7.23  171.39    8.45409   2.  3.00  4.74 235.50  10.00  20.97   0.092   7.35  231.50   0
11.  7. 2018. 11. 54.  4. 21.0600  0.0400 -0.2000  0.0200    8.49438   1.  3.00  4.74 235.40  10.00  20.99   0.090   7.22   -1.00    8.49586   2.  3.00  4.74 231.10  10.00  20.99   0.092   7.35  232.09   0
11.  7. 2018. 12. 54. 14. 21.0600  0.0400 -0.1670  0.0270    8.53616   1.  3.00  4.74 232.90  10.00  20.99   0.084   7.22   -1.00    8.53763   2.  3.00  4.74 245.50  10.00  20.99   0.093   7.35  231.50   0
11.  7. 2018. 13. 54. 23. 21.0600  0.0400 -0.1500  0.0220    8.57793   1.  3.00  4.74 235.30  10.00  20.98   0.088   7.22   -1.00    8.57941   2.  3.00  4.74 229.80  10.00  20.97   0.098   7.35  231.50   0
11.  7. 2018. 14. 54. 32. 21.0600  0.0400 -0.1770  0.0300    8.61970   1.  3.00  4.74 235.60  10.00  20.98   0.080   7.21   -1.00    8.62118   2.  3.00  4.74 230.50  10.00  20.98   0.090   7.36  231.62   0
11.  7. 2018. 15. 54. 42. 21.0600  0.0400 -0.1680  0.0200    8.66148   1.  3.00  4.74 235.50  10.00  20.98   0.090   7.21   -1.00    8.66295   2.  3.00  4.74 236.40  10.00  20.98   0.090   7.36  232.38   0
11.  7. 2018. 16. 54. 51. 21.0600  0.0400 -0.1600  0.0220    8.70325   1.  3.00  4.74 235.60   9.90  20.98   0.088   7.22   -1.00    8.70473   2.  3.00  4.74 247.30  10.00  20.97   0.098   7.36  231.50   0
11.  7. 2018. 17. 55.  0. 21.0600  0.0400 -0.1800  0.0310    8.74502   1.  3.00  4.74 235.10  10.00  20.99   0.083   7.21   -1.00    8.74650   2.  3.00  4.74 234.00  10.00  20.98   0.089   7.36  233.20   0
11.  7. 2018. 18. 55. 10. 21.0600  0.0400 -0.1800  0.0300    8.78679   1.  3.00  4.74 234.60   9.90  20.99   0.080   7.21   -1.00    8.78828   2.  3.00  4.74 233.50  10.10  20.99   0.090   7.36  231.56   0
11.  7. 2018. 19. 55. 19. 21.0600  0.0400 -0.1700  0.0230    8.82858   1.  3.00  4.74 234.10  10.00  20.98   0.087   7.21   -1.00    8.83005   2.  3.00  4.74 231.60  10.00  20.98   0.097   7.36  231.50   0
11.  7. 2018. 20. 55. 28. 21.0600  0.0400 -0.1500  0.0300    8.87035   1.  3.00  4.74 235.30  10.00  20.97   0.090   7.21   -1.00    8.87183   2.  3.00  4.74 232.70  10.10  20.97   0.091   7.36  231.56   0
11.  7. 2018. 21. 55. 37. 21.0600  0.0400 -0.1520  0.0300    8.91212   1.  3.00  4.74 234.40  10.00  20.97   0.082   7.21   -1.00    8.91360   2.  3.00  4.74 231.30   9.90  20.97   0.094   7.36  233.20   0
11.  7. 2018. 22. 55. 47. 21.0600  0.0400 -0.1600  0.0210    8.95389   1.  3.00  4.74 236.30  10.00  20.98   0.089   7.21   -1.00    8.95537   2.  3.00  4.74 233.70  10.10  20.97   0.099   7.36  232.56   0
11.  7. 2018. 23. 55. 56. 21.0600  0.0400 -0.1300  0.0300    8.99567   1.  3.00  4.74 242.20  10.00  20.97   0.090   7.21   -1.00    8.99715   2.  3.00  4.74 233.10  10.00  20.96   0.090   7.36  231.86   0
11.  8. 2018.  0. 56.  6. 21.0600  0.0400 -0.1300  0.0400    9.03745   1.  3.00  4.74 240.00  10.00  20.97   0.084   7.20   -1.00    9.03894   2.  3.00  4.74 232.10   9.90  20.97   0.100   7.36  233.20   0
11.  8. 2018.  1. 56. 16. 21.0600  0.0400 -0.1290  0.0500    9.07922   1.  3.00  4.74 239.80  10.00  20.98   0.090   7.21  174.02    9.08071   2.  3.00  4.74 234.90  10.00  20.97   0.091   7.36  231.50   0
11.  8. 2018.  2. 56. 27. 21.0600  0.0400 -0.1000  0.0700    9.12102   1.  3.00  4.74 241.30  10.00  20.99   0.091   7.20   -1.00    9.12251   2.  3.00  4.74 237.40  10.10  20.99   0.100   7.36  233.32   0
11.  8. 2018.  3. 56. 29. 21.0600  0.0400 -0.0500  0.1010    9.16270   1.  3.00  4.74 242.40  10.00  20.97   0.089   7.20   -1.00    9.16419   2.  3.00  4.74 230.40  10.10  20.96   0.089   7.36  233.61   0
11.  8. 2018.  4. 56. 29. 21.0600  0.0400 -0.0670  0.1020    9.20437   1.  3.00  4.74 234.70   9.90  20.98   0.096   7.20   -1.00    9.20587   2.  3.00  4.74 232.40  10.00  20.99   0.098   7.36  233.38   0
11.  8. 2018.  5. 56. 26. 21.0600  0.0400 -0.0600  0.1030    9.24601   1.  3.00  4.74 242.80  10.00  21.00   0.087   7.20  173.44    9.24749   2.  3.00  4.74 230.60  10.00  20.98   0.093   7.36  233.26   0
11.  8. 2018.  6. 56. 31. 21.0600  0.0400 -0.0600  0.1000    9.28774   1.  3.00  4.74 237.20  10.00  20.98   0.083   7.20  173.32    9.28922   2.  3.00  4.74 230.90  10.00  20.99   0.090   7.36  234.08   0
11.  8. 2018.  7. 56. 37. 21.0600  0.0400 -0.0700  0.1000    9.32948   1.  3.00  4.74 237.10  10.00  21.01   0.090   7.20  173.55    9.33095   2.  3.00  4.74 238.70  10.00  21.00   0.091   7.36  233.26   0
11.  8. 2018.  8. 56. 42. 21.0600  0.0400 -0.0800  0.1000    9.37120   1.  3.00  4.74 243.10  10.00  21.00   0.083   7.20  173.79    9.37267   2.  3.00  4.74 231.70  10.00  20.99   0.090   7.36  233.55   0
11.  8. 2018.  9. 56. 47. 21.0600  0.0400 -0.0600  0.1120    9.41293   1.  3.00  4.74 235.80  10.00  21.01   0.091   7.20  173.91    9.41441   2.  3.00  4.74 231.10  10.00  21.00   0.098   7.36  234.61   0
11.  8. 2018. 10. 56. 55. 21.0600  0.0400 -0.0900  0.1100    9.45468   1.  3.00  4.74 241.50  10.10  21.00   0.091   7.20  173.67    9.45616   2.  3.00  4.74 239.80  10.10  20.99   0.090   7.36  233.26   0
11.  8. 2018. 11. 57.  3. 21.0600  0.0400 -0.0900  0.1020    9.49644   1.  3.00  4.74 238.40  10.00  21.01   0.088   7.20  172.97    9.49792   2.  3.00  4.74 238.60  10.00  21.00   0.093   7.36  234.43   0
11.  8. 2018. 12. 57. 10. 21.0600  0.0400 -0.1000  0.0900    9.53818   1.  3.00  4.74 239.20  10.00  20.99   0.090   7.20  173.44    9.53968   2.  3.00  4.74 238.20  10.00  20.99   0.100   7.36  233.38   0
11.  8. 2018. 13. 57. 18. 21.0600  0.0400 -0.1100  0.0900    9.57994   1.  3.00  4.74 240.40  10.10  21.00   0.090   7.20  172.73    9.58142   2.  3.00  4.74 239.00  10.10  21.00   0.091   7.36  233.26   0
11.  8. 2018. 14. 57. 26. 21.0600  0.0400 -0.0700  0.0900    9.62169   1.  3.00  4.74 235.90   9.90  20.99   0.080   7.20  172.56    9.62318   2.  3.00  4.74 232.20  10.00  20.99   0.080   7.36  233.26   0
11.  8. 2018. 15. 57. 33. 21.0600  0.0400 -0.1000  0.0620    9.66345   1.  3.00  4.74 244.30  10.10  21.00   0.088   7.20  172.56    9.66493   2.  3.00  4.74 233.70  10.10  21.00   0.088   7.36  233.26   0
11.  8. 2018. 16. 57. 41. 21.0600  0.0400 -0.1200  0.0300    9.70521   1.  3.00  4.74 239.50  10.00  20.99   0.090   7.20  172.44    9.70669   2.  3.00  4.74 239.90  10.00  20.98   0.090   7.36  233.26   0
11.  8. 2018. 17. 57. 49. 21.0600  0.0400 -0.1300  0.0200    9.74696   1.  3.00  4.74 241.10  10.00  20.99   0.090   7.20  171.91    9.74845   2.  3.00  4.74 234.10  10.00  20.99   0.090   7.36  233.26   0
11.  8. 2018. 18. 57. 57. 21.0600  0.0400 -0.1060  0.0310    9.78872   1.  3.00  4.74 239.50   9.80  21.00   0.099   7.20  173.14    9.79021   2.  3.00  4.74 233.90  10.10  20.99   0.099   7.36  234.96   0
11.  8. 2018. 19. 58.  4. 21.0600  0.0400 -0.1100  0.0500    9.83047   1.  3.00  4.74 240.90  10.00  21.00   0.090   7.20  173.67    9.83196   2.  3.00  4.74 234.00   9.90  20.99   0.093   7.36  234.96   0
11.  8. 2018. 20. 58. 12. 21.0600  0.0400 -0.0800  0.0620    9.87223   1.  3.00  4.74 241.50  10.00  20.98   0.088   7.20  173.73    9.87373   2.  3.00  4.74 233.80  10.00  20.98   0.090   7.36  234.96   0
11.  8. 2018. 21. 58. 20. 21.0600  0.0400 -0.0700  0.0810    9.91399   1.  3.00  4.74 241.50  10.00  20.98   0.089   7.20  173.50    9.91547   2.  3.00  4.74 241.10  10.10  20.98   0.089   7.36  234.84   0
